time,x,y
2870.0,2,351
942.0,312,348
2865.5,2,351
937.5,230,352
2865.0,2,351
937.0,230,352
2864.5,2,351
936.5,230,352
2864.0,2,351
936.0,230,352
2867.5,2,351
939.5,272,354
2867.0,2,351
939.0,249,353
2866.5,2,351
938.5,234,353
2866.0,2,351
938.0,230,352
2877.0,2,351
933.0,217,350
2877.5,2,351
933.5,217,350
2876.0,2,351
932.0,217,350
2876.5,2,351
932.5,217,350
2879.0,2,351
935.0,230,352
2879.5,2,351
935.5,230,352
2878.0,2,351
934.0,217,350
2878.5,2,351
934.5,218,351
2873.0,2,351
929.0,219,349
2873.5,2,351
929.5,219,349
2872.0,2,351
2872.5,2,351
928.5,219,349
2875.0,2,351
931.0,217,350
2875.5,2,351
931.5,217,350
2874.0,2,351
930.0,219,349
2874.5,2,351
930.5,217,350
2822.5,2,351
2822.0,2,351
2823.5,2,351
2823.0,2,351
2820.5,2,351
2820.0,2,351
2821.5,2,351
2821.0,2,351
2818.5,2,351
2818.0,2,351
2819.5,2,351
2819.0,2,351
2816.5,2,351
2816.0,2,351
2817.5,2,351
2817.0,2,351
2830.0,2,351
2830.5,2,351
2831.0,2,351
2831.5,2,351
2828.0,2,351
2828.5,2,351
2829.0,2,351
2829.5,2,351
2826.0,2,351
2826.5,2,351
2827.0,2,351
2827.5,2,351
2824.0,2,351
2824.5,2,351
2825.0,2,351
2825.5,2,351
2839.5,2,351
2839.0,2,351
2838.5,2,351
2838.0,2,351
2837.5,2,351
2837.0,2,351
2836.5,2,351
2836.0,2,351
2835.5,2,351
2835.0,2,351
2834.5,2,351
2834.0,2,351
2833.5,2,351
2833.0,2,351
2832.5,2,351
2832.0,2,351
2847.0,2,351
2847.5,2,351
2846.0,2,351
2846.5,2,351
2845.0,2,351
2845.5,2,351
2844.0,2,351
2844.5,2,351
2843.0,2,351
2843.5,2,351
2842.0,2,351
2842.5,2,351
2841.0,2,351
2841.5,2,351
2840.0,2,351
2840.5,2,351
2912.0,2,351
1016.0,231,351
2912.5,2,351
1016.5,233,351
2913.0,2,351
1017.0,239,352
2913.5,2,351
1017.5,242,352
2914.0,2,351
1018.0,242,352
2914.5,2,351
1018.5,243,352
2915.0,2,351
1019.0,253,351
2915.5,2,351
1019.5,255,351
2916.0,2,351
1020.0,255,351
2916.5,2,351
1020.5,255,351
2917.0,2,351
1021.0,255,351
2917.5,2,351
1021.5,256,350
2918.0,2,351
1022.0,256,350
2918.5,2,351
1022.5,256,350
2919.0,2,351
1023.0,262,350
2919.5,2,351
1023.5,279,351
2920.5,2,351
1008.5,180,352
2920.0,2,351
1008.0,178,352
1009.5,179,349
1009.0,179,349
1010.5,179,349
2922.0,2,351
1010.0,179,349
1011.5,179,349
1011.0,179,349
1012.5,194,349
1012.0,187,349
1013.5,202,351
1013.0,201,350
1014.5,222,350
1014.0,219,351
1015.5,222,350
1015.0,222,350
1001.0,141,345
1001.5,142,345
1000.0,141,345
1000.5,141,345
1003.0,147,346
1003.5,146,346
1002.0,147,345
1002.5,147,345
1005.0,145,346
1005.5,144,347
1004.0,145,346
1004.5,145,346
1007.0,144,347
1007.5,167,347
1006.0,144,347
1006.5,144,347
993.5,140,343
993.0,140,343
992.5,140,343
992.0,128,344
995.5,141,345
995.0,141,344
994.5,141,344
994.0,141,344
997.5,141,345
997.0,141,345
996.5,141,345
996.0,141,345
999.5,141,345
999.0,141,345
998.5,141,345
998.0,141,345
2882.0,2,351
986.0,118,342
2882.5,2,351
986.5,126,343
2883.0,2,351
987.0,130,344
2883.5,2,351
987.5,130,344
2880.0,2,351
984.0,109,339
2880.5,2,351
984.5,110,339
2881.0,2,351
985.0,110,340
2881.5,2,351
985.5,115,341
2886.0,2,351
990.0,119,345
2886.5,2,351
990.5,118,345
2887.0,2,351
991.0,117,344
2887.5,2,351
991.5,117,344
2884.0,2,351
988.0,135,347
2884.5,2,351
988.5,137,348
2885.0,2,351
989.0,127,349
2885.5,2,351
989.5,121,346
2890.5,2,351
978.5,124,340
2890.0,2,351
978.0,124,340
2891.5,2,351
979.5,125,341
2891.0,2,351
979.0,124,340
2888.5,2,351
976.5,135,341
2888.0,2,351
976.0,136,341
2889.5,2,351
977.5,129,340
2889.0,2,351
977.0,135,341
2894.5,2,351
982.5,109,339
2894.0,2,351
982.0,110,339
2895.5,2,351
983.5,109,339
2895.0,2,351
983.0,109,339
2892.5,2,351
980.5,124,342
2892.0,2,351
980.0,125,341
2893.5,2,351
981.5,121,342
2893.0,2,351
981.0,123,342
2899.0,2,351
971.0,154,338
2899.5,2,351
971.5,154,338
2898.0,2,351
970.0,153,338
2898.5,2,351
970.5,154,338
2897.0,2,351
969.0,153,338
2897.5,2,351
969.5,153,338
2896.0,2,351
968.0,151,338
2896.5,2,351
968.5,152,338
2903.0,2,351
975.0,137,341
2903.5,2,351
975.5,137,341
2902.0,2,351
974.0,154,338
2902.5,2,351
974.5,140,340
2901.0,2,351
973.0,154,338
2901.5,2,351
973.5,154,338
2900.0,2,351
972.0,154,338
2900.5,2,351
972.5,154,338
2907.5,2,351
963.5,168,332
2907.0,2,351
963.0,168,332
2906.5,2,351
962.5,168,332
2906.0,2,351
962.0,168,332
2905.5,2,351
961.5,168,332
2905.0,2,351
961.0,168,332
2904.5,2,351
960.5,168,332
2904.0,2,351
960.0,168,332
2911.5,2,351
967.5,153,337
2911.0,2,351
967.0,156,335
2910.5,2,351
966.5,160,329
2910.0,2,351
966.0,168,332
2909.5,2,351
965.5,168,332
2909.0,2,351
965.0,168,332
2908.5,2,351
964.5,168,332
2908.0,2,351
964.0,168,332
1100.0,294,340
1100.5,294,340
1101.0,294,340
1101.5,294,340
1102.0,294,340
1102.5,294,340
1103.0,294,340
1103.5,294,340
1096.0,294,340
1096.5,294,340
1097.0,294,340
1097.5,294,340
1098.0,294,340
1098.5,294,340
1099.0,294,340
1099.5,294,340
1092.5,294,340
1092.0,294,340
1093.5,294,340
1093.0,294,340
1094.5,294,340
1094.0,294,340
1095.5,294,340
1095.0,294,340
1088.5,294,340
1088.0,294,340
1089.5,294,340
1089.0,294,340
1090.5,294,340
1090.0,294,340
1091.5,294,340
1091.0,294,340
1117.0,282,347
1117.5,276,348
1116.0,293,340
1116.5,288,343
1118.0,260,349
1118.5,261,350
1113.0,294,340
1113.5,294,340
1112.0,294,340
1112.5,294,340
1115.0,293,340
1115.5,293,340
1114.0,294,340
1114.5,293,340
1109.5,294,340
1109.0,294,340
1108.5,294,340
1108.0,294,340
1111.5,294,340
